id_usuario,id_post,tipo_interaccion
usuario2@example.com,post46,like
usuario6@example.com,post31,share
usuario5@example.com,post7,share
usuario8@example.com,post45,share
usuario3@example.com,post33,share
usuario8@example.com,post16,like
usuario6@example.com,post2,share
usuario3@example.com,post24,like
usuario3@example.com,post19,share
usuario3@example.com,post47,like
usuario6@example.com,post24,comment
usuario10@example.com,post27,share
usuario10@example.com,post29,comment
usuario1@example.com,post19,share
usuario7@example.com,post24,like
usuario2@example.com,post26,comment
usuario8@example.com,post15,share
usuario2@example.com,post4,share
usuario7@example.com,post46,comment
usuario10@example.com,post33,like
usuario3@example.com,post23,like
usuario6@example.com,post14,comment
usuario3@example.com,post8,share
usuario8@example.com,post2,like
usuario6@example.com,post14,share
usuario2@example.com,post29,like
usuario6@example.com,post4,comment
usuario3@example.com,post6,comment
usuario3@example.com,post38,comment
usuario5@example.com,post15,comment
usuario5@example.com,post27,share
usuario4@example.com,post28,share
usuario3@example.com,post12,share
usuario3@example.com,post6,comment
usuario4@example.com,post49,like
usuario10@example.com,post39,comment
usuario2@example.com,post11,like
usuario8@example.com,post27,share
usuario7@example.com,post10,comment
usuario2@example.com,post14,like
usuario2@example.com,post33,like
usuario9@example.com,post3,share
usuario2@example.com,post23,comment
usuario9@example.com,post9,share
usuario10@example.com,post44,comment
usuario10@example.com,post3,comment
usuario10@example.com,post8,share
usuario1@example.com,post21,comment
usuario6@example.com,post7,comment
usuario10@example.com,post33,share
usuario10@example.com,post20,comment
usuario2@example.com,post5,comment
usuario10@example.com,post37,like
usuario6@example.com,post45,share
usuario9@example.com,post47,share
usuario7@example.com,post20,share
usuario4@example.com,post30,share
usuario8@example.com,post39,share
usuario2@example.com,post50,comment
usuario8@example.com,post32,comment
usuario2@example.com,post13,share
usuario1@example.com,post3,share
usuario4@example.com,post16,share
usuario10@example.com,post30,share
usuario9@example.com,post33,share
usuario4@example.com,post1,comment
usuario8@example.com,post25,like
usuario6@example.com,post12,like
usuario4@example.com,post29,share
usuario4@example.com,post17,like
usuario7@example.com,post43,share
usuario5@example.com,post18,share
usuario4@example.com,post9,share
usuario5@example.com,post47,share
usuario2@example.com,post35,share
usuario9@example.com,post35,comment
usuario2@example.com,post17,like
usuario1@example.com,post47,like
usuario1@example.com,post38,like
usuario1@example.com,post11,share
usuario10@example.com,post17,like
usuario2@example.com,post36,like
usuario7@example.com,post22,share
usuario4@example.com,post19,comment
usuario2@example.com,post29,like
usuario6@example.com,post45,share
usuario6@example.com,post8,share
usuario3@example.com,post21,comment
usuario5@example.com,post38,comment
usuario7@example.com,post30,like
usuario3@example.com,post37,share
usuario3@example.com,post13,like
usuario7@example.com,post45,like
usuario10@example.com,post14,comment
usuario2@example.com,post27,share
usuario4@example.com,post11,comment
usuario2@example.com,post35,share
usuario2@example.com,post35,like
usuario2@example.com,post18,like
usuario6@example.com,post43,share
usuario4@example.com,post31,comment
usuario3@example.com,post32,comment
usuario2@example.com,post45,comment
usuario6@example.com,post38,like
usuario1@example.com,post35,like
usuario9@example.com,post36,share
usuario5@example.com,post44,share
usuario10@example.com,post18,comment
usuario6@example.com,post1,share
usuario9@example.com,post34,share
usuario5@example.com,post31,like
usuario9@example.com,post29,like
usuario5@example.com,post9,share
usuario2@example.com,post22,comment
usuario6@example.com,post26,comment
usuario7@example.com,post43,share
usuario8@example.com,post44,like
usuario8@example.com,post12,comment
usuario9@example.com,post19,share
usuario3@example.com,post19,comment
usuario7@example.com,post9,comment
usuario6@example.com,post9,like
usuario9@example.com,post42,comment
usuario2@example.com,post33,share
usuario7@example.com,post28,share
usuario6@example.com,post18,comment
usuario1@example.com,post14,like
usuario4@example.com,post24,like
usuario10@example.com,post9,like
usuario10@example.com,post26,share
usuario10@example.com,post15,comment
usuario5@example.com,post6,comment
usuario10@example.com,post30,like
usuario4@example.com,post22,share
usuario10@example.com,post6,like
usuario1@example.com,post44,like
usuario10@example.com,post47,like
usuario1@example.com,post24,comment
usuario7@example.com,post39,comment
usuario3@example.com,post13,like
usuario7@example.com,post9,share
usuario10@example.com,post36,like
usuario5@example.com,post22,comment
usuario1@example.com,post18,share
usuario10@example.com,post17,comment
usuario6@example.com,post44,comment
usuario6@example.com,post3,like
usuario6@example.com,post41,comment
usuario7@example.com,post16,share
usuario8@example.com,post35,share
usuario1@example.com,post6,like
usuario10@example.com,post32,comment
usuario4@example.com,post31,share
usuario7@example.com,post23,comment
usuario1@example.com,post18,share
usuario8@example.com,post41,comment
usuario1@example.com,post31,like
usuario9@example.com,post11,like
usuario2@example.com,post21,comment
usuario8@example.com,post26,share
usuario4@example.com,post43,comment
usuario9@example.com,post27,like
usuario10@example.com,post47,share
usuario8@example.com,post10,share
usuario4@example.com,post21,comment
usuario1@example.com,post28,comment
usuario2@example.com,post20,share
usuario7@example.com,post23,comment
usuario10@example.com,post41,like
usuario1@example.com,post41,comment
usuario1@example.com,post9,like
usuario7@example.com,post28,like
usuario3@example.com,post15,comment
usuario1@example.com,post5,share
usuario3@example.com,post42,share
usuario7@example.com,post38,share
usuario10@example.com,post49,like
usuario6@example.com,post22,like
usuario4@example.com,post38,comment
usuario9@example.com,post22,comment
usuario3@example.com,post45,like
usuario1@example.com,post13,like
usuario9@example.com,post45,like
usuario6@example.com,post8,like
usuario6@example.com,post17,share
usuario5@example.com,post7,like
usuario10@example.com,post44,share
usuario8@example.com,post29,comment
usuario2@example.com,post15,like
usuario2@example.com,post15,share
usuario8@example.com,post31,share
usuario6@example.com,post42,comment
usuario6@example.com,post39,comment
usuario4@example.com,post20,like
usuario1@example.com,post23,comment
usuario2@example.com,post38,comment
usuario3@example.com,post40,share
usuario10@example.com,post28,share
usuario7@example.com,post26,share
usuario2@example.com,post47,like
